"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
14.532,0.19009092364345,-0.0005,0,-0.004032,0,0,-1,76.6868403312471
14.553,0.188480557274679,-0.0005,0,-0.004053,0,0,-1,76.681385265925
14.574,0.186870305462281,-0.0005,0,-0.004074,0,0,-1,76.6759302006028
14.595,0.185260168206254,-0.0005,0,-0.004095,0,0,-1,76.6704751352807
14.616,0.183650145506599,-0.0005,0,-0.004116,0,0,-1,76.6650200699586
14.637,0.182040237363316,-0.0005,0,-0.004137,0,0,-1,76.6595650046364
14.658,0.180430443776404,-0.0005,0,-0.004158,0,0,-1,76.6541099393143
14.679,0.178820764745865,-0.0005,0,-0.004179,0,0,-1,76.6486548739922
14.7,0.177211200271697,-0.0005,0,-0.0042,0,0,-1,76.6431998086701
14.721,0.175601750353901,-0.0005,0,-0.004221,0,0,-1,76.6377447433479
14.742,0.173992414992476,-0.0005,0,-0.004242,0,0,-1,76.6322896780258
14.763,0.172383194187423,-0.0005,0,-0.004263,0,0,-1,76.6268346127037
14.784,0.170774370069064,-0.0005,0,-0.004284,0,0,-1,76.5138040732793
14.805,0.169168186731228,-0.0005,0,-0.004305,0,0,-1,76.4560376253773
14.826,0.167563216488798,-0.0005,0,-0.004326,0,0,-1,76.3982711774754
14.847,0.165959459341774,-0.0005,0,-0.004347,0,0,-1,76.3405047295734
14.868,0.164356915290156,-0.0005,0,-0.004368,0,0,-1,76.2827382816714
14.889,0.162755584333944,-0.0005,0,-0.004389,0,0,-1,76.2249718337695
14.91,0.161155466473138,-0.0005,0,-0.00441,0,0,-1,76.1672053858675
14.931,0.159556561707738,-0.0005,0,-0.004431,0,0,-1,76.1094389379656
14.952,0.157958870037743,-0.0005,0,-0.004452,0,0,-1,76.0516724900636
14.973,0.156362391463155,-0.0005,0,-0.004473,0,0,-1,75.9939060421617
14.994,0.154767125983972,-0.0005,0,-0.004494,0,0,-1,75.9361395942597
15.015,0.153173073600196,-0.0005,0,-0.004515,0,0,-1,75.8783731463578
15.036,0.151580234311825,-0.0005,0,-0.004536,0,0,-1,75.8206066984558
15.057,0.149990149857604,-0.0005,0,-0.004557,0,0,-1,75.3104916010108
15.078,0.148401473041016,-0.0005,0,-0.004578,0,0,-1,75.9920623597534
15.099,0.146798483238495,-0.0005,0,-0.004599,0,0,-1,76.673633118496
15.12,0.145181180450039,-0.0005,0,-0.00462,0,0,-1,77.3552038772386
15.141,0.143549564675651,-0.0005,0,-0.004641,0,0,-1,78.0367746359812
15.162,0.141903635915328,-0.0005,0,-0.004662,0,0,-1,78.7183453947238
15.183,0.140243394169072,-0.0005,0,-0.004683,0,0,-1,79.3999161534664
15.204,0.138568839436883,-0.0005,0,-0.004704,0,0,-1,80.0814869122089
15.225,0.136879971718759,-0.0005,0,-0.004725,0,0,-1,80.7630576709516
15.246,0.135176791014703,-0.0005,0,-0.004746,0,0,-1,81.4446284296941
15.267,0.133459297324712,-0.0005,0,-0.004767,0,0,-1,82.1261991884367
15.288,0.131727490648788,-0.0005,0,-0.004788,0,0,-1,82.8077699471794
15.309,0.129981370986931,-0.0005,0,-0.004809,0,0,-1,83.4893407059219
15.33,0.12822093833914,-0.0005,0,-0.00483,0,0,-1,84.1709114646645
15.351,0.126446192705415,-0.0005,0,-0.004851,0,0,-1,84.8524822234071
15.372,0.124657134085757,-0.0005,0,-0.004872,0,0,-1,85.5340529821497
15.393,0.122853762480165,-0.0005,0,-0.004893,0,0,-1,86.2156237408923
15.414,0.121036077888639,-0.0005,0,-0.004914,0,0,-1,86.8971944996349
15.435,0.11920408031118,-0.0005,0,-0.004935,0,0,-1,87.5787652583775
15.456,0.117357769747787,-0.0005,0,-0.004956,0,0,-1,88.2603360171201
15.477,0.115497146198461,-0.0005,0,-0.004977,0,0,-1,88.9419067758627
15.498,0.113622209663201,-0.0005,0,-0.004998,0,0,-1,89.6234775346053
15.519,0.112122886478901,-0.000519,0,-0.005,-1,0,0,66.9975280761718
15.54,0.110773425102234,-0.000539999999999999,0,-0.005,-1,0,0,61.5226030349734
15.561,0.109538937151432,-0.000561,0,-0.005,-1,0,0,56.0476779937744
15.582,0.108419422626495,-0.000582000000000001,0,-0.005,-1,0,0,50.5727529525755
15.603,0.107414881527424,-0.000603,0,-0.005,-1,0,0,45.097827911377
15.624,0.106525313854217,-0.000624,0,-0.005,-1,0,0,39.6229028701781
15.645,0.105750719606876,-0.000645,0,-0.005,-1,0,0,34.1479778289796
15.666,0.1050910987854,-0.000666,0,-0.005,-1,0,0,28.6730527877806
15.687,0.10454645138979,-0.000686999999999999,0,-0.005,-1,0,0,23.1981277465822
15.708,0.104116777420044,-0.000708,0,-0.005,-1,0,0,17.7232027053832
15.729,0.103802076876164,-0.000728999999999999,0,-0.005,-1,0,0,12.2482776641848
15.75,0.103602349758148,-0.00075,0,-0.005,-1,0,0,6.77335262298584
15.771,0.103345021421909,-0.000771000000000001,0,-0.005,-1,0,0,11.6759216785431
15.792,0.103111961047649,-0.000792,0,-0.005,-1,0,0,10.520304441452
15.813,0.102903168635368,-0.000813000000000001,0,-0.005,-1,0,0,9.36468720436094
15.834,0.102718644185066,-0.000834,0,-0.005,-1,0,0,8.20906996726993
15.855,0.102558387696743,-0.000855000000000001,0,-0.005,-1,0,0,7.05345273017882
15.876,0.102422399170399,-0.000876,0,-0.005,-1,0,0,5.89783549308781
15.897,0.102310678606033,-0.000897,0,-0.005,-1,0,0,4.7422182559967
15.918,0.102223226003647,-0.000917999999999999,0,-0.005,-1,0,0,3.58660101890568
15.939,0.102160041363239,-0.000939,0,-0.005,-1,0,0,2.43098378181458
15.96,0.102121124684811,-0.000960000000000001,0,-0.005,-1,0,0,1.27536654472346
15.981,0.102106475968361,-0.000981,0,-0.005,-1,0,0,0.119749307632453
16.002,0.102103364440398,-0.001,0,-0.005002,0,0,-1,5.41417876913938
16.023,0.101983133147674,-0.001,0,-0.005023,0,0,-1,6.0364205378872
16.044,0.101849834777807,-0.001,0,-0.005044,0,0,-1,6.65866230663502
16.065,0.101703469330796,-0.001,0,-0.005065,0,0,-1,7.28090407538285
16.086,0.101544036806641,-0.001,0,-0.005086,0,0,-1,7.90314584413053
16.107,0.101371537205342,-0.001,0,-0.005107,0,0,-1,8.52538761287835
16.128,0.1011859705269,-0.001,0,-0.005128,0,0,-1,9.14762938162617
16.149,0.100987336771314,-0.001,0,-0.005149,0,0,-1,9.76987115037397
16.17,0.100775635938584,-0.001,0,-0.00517,0,0,-1,10.3921129191218
16.191,0.100550868028711,-0.001,0,-0.005191,0,0,-1,11.0143546878695
16.212,0.100313033041694,-0.001,0,-0.005212,0,0,-1,11.6365964566173
16.233,0.100062130977533,-0.001,0,-0.005233,0,0,-1,12.2588382253651
16.254,0.0997981618362284,-0.001,0,-0.005254,0,0,-1,12.8810799941129
16.275,0.0995211256177801,-0.001,0,-0.005275,0,0,-1,13.5033217628607
16.296,0.0992310223221883,-0.001,0,-0.005296,0,0,-1,14.1255635316085
16.317,0.0989278519494526,-0.001,0,-0.005317,0,0,-1,14.7478053003563
16.338,0.0986116144995733,-0.001,0,-0.005338,0,0,-1,15.3700470691041
16.359,0.0982823099725502,-0.001,0,-0.005359,0,0,-1,15.9922888378519
16.38,0.0979399383683836,-0.001,0,-0.00538,0,0,-1,16.6145306065996
16.401,0.0975844996870731,-0.001,0,-0.005401,0,0,-1,17.2367723753474
16.422,0.0972155725930255,-0.001,0,-0.005422,0,0,-1,17.9168227682943
16.443,0.0968380254377935,-0.001,0,-0.005443,0,0,-1,18.0400491585671
16.464,0.0964578905283657,-0.001,0,-0.005464,0,0,-1,18.1632755488399
16.485,0.0960751678647423,-0.001,0,-0.005485,0,0,-1,18.2865019391127
16.506,0.095689857446923,-0.001,0,-0.005506,0,0,-1,18.4097283293856
16.527,0.095301959274908,-0.001,0,-0.005527,0,0,-1,18.5329547196584
16.548,0.0949114733486973,-0.001,0,-0.005548,0,0,-1,18.6561811099312
16.569,0.094518399668291,-0.001,0,-0.005569,0,0,-1,18.779407500204
16.59,0.0941227382336887,-0.001,0,-0.00559,0,0,-1,18.9026338904768
16.611,0.0937244890448909,-0.001,0,-0.005611,0,0,-1,19.0258602807496
16.632,0.0933236521018973,-0.001,0,-0.005632,0,0,-1,19.1490866710225
16.653,0.0929202274047079,-0.001,0,-0.005653,0,0,-1,19.2723130612953
16.674,0.0925142149533229,-0.001,0,-0.005674,0,0,-1,19.3955394515681
16.695,0.0921056147477421,-0.001,0,-0.005695,0,0,-1,19.5187658418409
16.716,0.0916944267879655,-0.001,0,-0.005716,0,0,-1,19.6419922321137
16.737,0.0912806510739933,-0.001,0,-0.005737,0,0,-1,19.7652186223866
16.758,0.0908642876058253,-0.001,0,-0.005758,0,0,-1,19.8884450126594
16.779,0.0904453363834616,-0.001,0,-0.005779,0,0,-1,20.0116714029322
16.8,0.0900237974069022,-0.001,0,-0.0058,0,0,-1,20.134897793205
16.821,0.089599670676147,-0.001,0,-0.005821,0,0,-1,20.2581241834778
16.842,0.0891729561911961,-0.001,0,-0.005842,0,0,-1,20.3813505737507
16.863,0.0887436539520495,-0.001,0,-0.005863,0,0,-1,20.5045769640235
16.884,0.0883117639587071,-0.001,0,-0.005884,0,0,-1,20.6278033542963
16.905,0.087877286211169,-0.001,0,-0.005905,0,0,-1,20.7510297445691
16.926,0.0874402207094352,-0.001,0,-0.005926,0,0,-1,20.8742561348419
16.947,0.0870005674535057,-0.001,0,-0.005947,0,0,-1,20.9974825251147
16.968,0.0865583264433804,-0.001,0,-0.005968,0,0,-1,21.1207089153876
16.989,0.0861134976790594,-0.001,0,-0.005989,0,0,-1,21.2439353056604
17.01,0.0856660811605427,-0.001,0,-0.00601,0,0,-1,21.3671616959332
17.031,0.0852160768878302,-0.001,0,-0.006031,0,0,-1,21.490388086206
17.052,0.084763484860922,-0.001,0,-0.006052,0,0,-1,21.6136144764788
17.073,0.0843083050798181,-0.001,0,-0.006073,0,0,-1,21.7368408667516
17.094,0.0838508612525718,-0.001,0,-0.006094,0,0,-1,21.1482022726725
17.115,0.083406616603015,-0.001,0,-0.006115,0,0,-1,21.1608119708267
17.136,0.082962107149797,-0.001,0,-0.006136,0,0,-1,21.1734216689809
17.157,0.0825173328929178,-0.001,0,-0.006157,0,0,-1,21.1860313671351
17.178,0.0820722938323774,-0.001,0,-0.006178,0,0,-1,21.1986410652893
17.199,0.0816269899681757,-0.001,0,-0.006199,0,0,-1,21.2112507634435
17.22,0.0811814213003127,-0.001,0,-0.00622,0,0,-1,21.2238604615977
17.241,0.0807355878287885,-0.001,0,-0.006241,0,0,-1,21.2364701597519
17.262,0.0802894895536031,-0.001,0,-0.006262,0,0,-1,21.2490798579061
17.283,0.0798431264747565,-0.001,0,-0.006283,0,0,-1,21.2616895560603
17.304,0.0793964985922486,-0.001,0,-0.006304,0,0,-1,21.2742992542145
17.325,0.0789496059060795,-0.001,0,-0.006325,0,0,-1,21.2869089523687
17.346,0.0785024484162491,-0.001,0,-0.006346,0,0,-1,21.2995186505229
17.367,0.0780550261227576,-0.001,0,-0.006367,0,0,-1,21.3121283486771
17.388,0.0776073390256047,-0.001,0,-0.006388,0,0,-1,21.3247380468312
17.409,0.0771593871247906,-0.001,0,-0.006409,0,0,-1,21.3373477449854
17.43,0.0767111704203153,-0.001,0,-0.00643,0,0,-1,21.3499574431396
17.451,0.0762626889121787,-0.001,0,-0.006451,0,0,-1,21.3625671412938
17.472,0.075813942600381,-0.001,0,-0.006472,0,0,-1,21.375176839448
17.493,0.075364931484922,-0.001,0,-0.006493,0,0,-1,21.3877865376022
17.514,0.0749156555658016,-0.001,0,-0.006514,0,0,-1,21.4003962357564
17.535,0.0744661148430202,-0.001,0,-0.006535,0,0,-1,21.4130059339106
17.556,0.0740163093165774,-0.001,0,-0.006556,0,0,-1,21.4256156320648
17.577,0.0735662389864735,-0.001,0,-0.006577,0,0,-1,21.438225330219
17.598,0.0731159038527082,-0.001,0,-0.006598,0,0,-1,21.4508350283732
17.619,0.0726653039152818,-0.001,0,-0.006619,0,0,-1,21.4634447265274
17.64,0.072214439174194,-0.001,0,-0.00664,0,0,-1,21.4760544246816
17.661,0.0717633096294452,-0.001,0,-0.006661,0,0,-1,21.4886641228358
17.682,0.071311915281035,-0.001,0,-0.006682,0,0,-1,21.50127382099
17.703,0.0708602561289635,-0.001,0,-0.006703,0,0,-1,21.5138835191442
17.724,0.0704083321732309,-0.001,0,-0.006724,0,0,-1,21.5264932172984
17.745,0.069956143413837,-0.001,0,-0.006745,0,0,-1,21.5391029154526
17.766,0.0695049582041776,-0.001,0,-0.006766,0,0,-1,21.4661683933255
17.787,0.0690541566722416,-0.001,0,-0.006787,0,0,-1,21.4673108386813
17.808,0.068603331148953,-0.001,0,-0.006808,0,0,-1,21.4684532840371
17.829,0.068152481634312,-0.001,0,-0.006829,0,0,-1,21.4695957293929
17.85,0.0677016081283185,-0.001,0,-0.00685,0,0,-1,21.4707381747487
17.871,0.0672507106309725,-0.001,0,-0.006871,0,0,-1,21.4718806201045
17.892,0.0667997891422741,-0.001,0,-0.006892,0,0,-1,21.4730230654604
17.913,0.0663488436622232,-0.001,0,-0.006913,0,0,-1,21.4741655108162
17.934,0.0658978741908198,-0.001,0,-0.006934,0,0,-1,21.475307956172
17.955,0.065446880728064,-0.001,0,-0.006955,0,0,-1,21.4764504015278
17.976,0.0649958632739557,-0.001,0,-0.006976,0,0,-1,21.4775928468836
17.997,0.0645448218284948,-0.001,0,-0.006997,0,0,-1,21.4787352922395
18.018,0.0640937563916816,-0.001,0,-0.007018,0,0,-1,21.4798777375953
18.039,0.0636426669635158,-0.001,0,-0.007039,0,0,-1,21.4810201829511
18.06,0.0631915535439977,-0.001,0,-0.00706,0,0,-1,21.4821626283069
18.081,0.062740416133127,-0.001,0,-0.007081,0,0,-1,21.4833050736627
18.102,0.0622892547309038,-0.001,0,-0.007102,0,0,-1,21.4844475190186
18.123,0.0618380693373281,-0.001,0,-0.007123,0,0,-1,21.4855899643744
18.144,0.0613868599524001,-0.001,0,-0.007144,0,0,-1,21.4867324097302
18.165,0.0609356265761195,-0.001,0,-0.007165,0,0,-1,21.487874855086
18.186,0.0604843692084865,-0.001,0,-0.007186,0,0,-1,21.4890173004418
18.207,0.0600330860181489,-0.001,0,-0.007207,0,0,-1,21.4902617699529
18.228,0.0595817885799505,-0.001,0,-0.007228,0,0,-1,21.4904466298888
18.249,0.0591304872596936,-0.001,0,-0.007249,0,0,-1,21.4906314898247
18.27,0.0586791820573779,-0.001,0,-0.00727,0,0,-1,21.4908163497606
18.291,0.0582278729730036,-0.001,0,-0.007291,0,0,-1,21.4910012096964
18.312,0.0577765600065706,-0.001,0,-0.007312,0,0,-1,21.4911860696323
18.333,0.0573252431580791,-0.001,0,-0.007333,0,0,-1,21.4913709295682
18.354,0.0568739224275288,-0.001,0,-0.007354,0,0,-1,21.4915557895041
18.375,0.0564225978149199,-0.001,0,-0.007375,0,0,-1,21.49174064944
18.396,0.0559712693202523,-0.001,0,-0.007396,0,0,-1,21.4919255093759
18.417,0.055519936943526,-0.001,0,-0.007417,0,0,-1,21.4921103693118
18.438,0.0550686006847412,-0.001,0,-0.007438,0,0,-1,21.4922952292477
18.459,0.0546172605438977,-0.001,0,-0.007459,0,0,-1,21.4924800891836
18.48,0.0541659165209955,-0.001,0,-0.00748,0,0,-1,21.4926649491195
18.501,0.0537145686160346,-0.001,0,-0.007501,0,0,-1,21.4928498090554
18.522,0.0532632168290152,-0.001,0,-0.007522,0,0,-1,21.4930346689913
18.543,0.052811861159937,-0.001,0,-0.007543,0,0,-1,21.4932195289272
18.564,0.0523605036373289,-0.001,0,-0.007564,0,0,-1,21.492719379974
18.585,0.0519091548760319,-0.001,0,-0.007585,0,0,-1,21.4928769340328
18.606,0.0514578028060995,-0.001,0,-0.007606,0,0,-1,21.4930344880917
18.627,0.0510064474275321,-0.001,0,-0.007627,0,0,-1,21.4931920421506
18.648,0.0505550887403293,-0.001,0,-0.007648,0,0,-1,21.4933495962095
18.669,0.0501037267444912,-0.001,0,-0.007669,0,0,-1,21.4935071502684
18.69,0.0496523614400179,-0.001,0,-0.00769,0,0,-1,21.4936647043273
18.711,0.0492009928269095,-0.001,0,-0.007711,0,0,-1,21.4938222583861
18.732,0.0487496209051658,-0.001,0,-0.007732,0,0,-1,21.493979812445
18.753,0.0482982456747868,-0.001,0,-0.007753,0,0,-1,21.4941373665039
18.774,0.0478468671357726,-0.001,0,-0.007774,0,0,-1,21.4942949205628
18.795,0.0473954852881231,-0.001,0,-0.007795,0,0,-1,21.4944524746217
18.816,0.0469441001318385,-0.001,0,-0.007816,0,0,-1,21.4946100286805
18.837,0.0464927116669186,-0.001,0,-0.007837,0,0,-1,21.4947675827394
18.858,0.0460413198933634,-0.001,0,-0.007858,0,0,-1,21.4949251367983
18.879,0.045589924811173,-0.001,0,-0.007879,0,0,-1,21.4950826908572
18.9,0.0451385264203474,-0.001,0,-0.0079,0,0,-1,21.4952402449161
18.921,0.0446871247208866,-0.001,0,-0.007921,0,0,-1,21.495397798975
18.942,0.0442357252292503,-0.001,0,-0.007942,0,0,-1,21.4951895465744
18.963,0.0437843263229196,-0.001,0,-0.007963,0,0,-1,21.4951824849195
18.984,0.0433329275648837,-0.001,0,-0.007984,0,0,-1,21.4951754232647
19.005,0.0428815289551425,-0.001,0,-0.008005,0,0,-1,21.4951683616098
19.026,0.0424301304936961,-0.001,0,-0.008026,0,0,-1,21.4951612999549
19.047,0.0419787321805444,-0.001,0,-0.008047,0,0,-1,21.4951542383
19.068,0.0415273340156875,-0.001,0,-0.008068,0,0,-1,21.4951471766451
19.089,0.0410759359991253,-0.001,0,-0.008089,0,0,-1,21.4951401149903
19.11,0.0406245381308579,-0.001,0,-0.00811,0,0,-1,21.4951330533354
19.131,0.0401731404108852,-0.001,0,-0.008131,0,0,-1,21.4951259916805
19.152,0.0397217428392073,-0.001,0,-0.008152,0,0,-1,21.4951189300256
19.173,0.0392703454158241,-0.001,0,-0.008173,0,0,-1,21.4951118683707
19.194,0.0388189481407358,-0.001,0,-0.008194,0,0,-1,21.4951048067159
19.215,0.0383675510139421,-0.001,0,-0.008215,0,0,-1,21.495097745061
19.236,0.0379161540354432,-0.001,0,-0.008236,0,0,-1,21.4950906834061
19.257,0.037464757205239,-0.001,0,-0.008257,0,0,-1,21.4950836217512
19.278,0.0370133605233296,-0.001,0,-0.008278,0,0,-1,21.4950765600964
19.299,0.036561966554652,-0.001,0,-0.008299,0,0,-1,21.4948319161936
19.32,0.0361105755750982,-0.001,0,-0.00832,0,0,-1,21.4947851841582
19.341,0.0356591855769173,-0.001,0,-0.008341,0,0,-1,21.4947384521228
19.362,0.035207796560109,-0.001,0,-0.008362,0,0,-1,21.4946917200874
19.383,0.0347564085246736,-0.001,0,-0.00838300000000001,0,0,-1,21.4946449880521
19.404,0.0343050214706109,-0.001,0,-0.008404,0,0,-1,21.4945982560167
19.425,0.0338536353979209,-0.001,0,-0.008425,0,0,-1,21.4945515239813
19.446,0.0334022503066036,-0.001,0,-0.008446,0,0,-1,21.4945047919459
19.467,0.0329508661966592,-0.001,0,-0.008467,0,0,-1,21.4944580599105
19.488,0.0324994830680875,-0.001,0,-0.008488,0,0,-1,21.4944113278751
19.509,0.0320481009208884,-0.001,0,-0.008509,0,0,-1,21.4943645958398
19.53,0.0315967197550622,-0.001,0,-0.00853,0,0,-1,21.4943178638044
19.551,0.0311453395706086,-0.001,0,-0.008551,0,0,-1,21.494271131769
19.572,0.0306939603675278,-0.001,0,-0.008572,0,0,-1,21.4942243997336
19.593,0.0302425821458198,-0.001,0,-0.008593,0,0,-1,21.4941776676982
19.614,0.0297912049054846,-0.001,0,-0.008614,0,0,-1,21.4941309356628
19.635,0.029339828646522,-0.001,0,-0.008635,0,0,-1,21.4940842036275
19.656,0.0288884533689322,-0.001,0,-0.008656,0,0,-1,21.4940374715921
19.677,0.0284370800213602,-0.001,0,-0.008677,0,0,-1,21.4939363165409
19.698,0.0279857074839479,-0.001,0,-0.008698,0,0,-1,21.4939243893879
19.719,0.027534335197006,-0.001,0,-0.008719,0,0,-1,21.493912462235
19.74,0.0270829631605341,-0.001,0,-0.00874,0,0,-1,21.493900535082
19.761,0.0266315913745325,-0.001,0,-0.008761,0,0,-1,21.493888607929
19.782,0.0261802198390011,-0.001,0,-0.008782,0,0,-1,21.493876680776
19.803,0.02572884855394,-0.001,0,-0.008803,0,0,-1,21.493864753623
19.824,0.0252774775193489,-0.001,0,-0.008824,0,0,-1,21.49385282647
19.845,0.0248261067352282,-0.001,0,-0.008845,0,0,-1,21.4938408993171
19.866,0.0243747362015776,-0.001,0,-0.008866,0,0,-1,21.4938289721641
19.887,0.0239233659183972,-0.001,0,-0.008887,0,0,-1,21.4938170450111
19.908,0.0234719958856872,-0.001,0,-0.008908,0,0,-1,21.4938051178581
19.929,0.0230206261034472,-0.001,0,-0.008929,0,0,-1,21.4937931907051
19.95,0.0225692565716775,-0.001,0,-0.00895,0,0,-1,21.4937812635522
19.971,0.022117887290378,-0.001,0,-0.008971,0,0,-1,21.4937693363992
19.992,0.0216665182595488,-0.001,0,-0.008992,0,0,-1,21.4937574092462
20.013,0.0212151494791897,-0.001,0,-0.009013,0,0,-1,21.4937454820932
20.034,0.0207637809493008,-0.001,0,-0.009034,0,0,-1,21.4937335549402
20.055,0.0203124126698822,-0.001,0,-0.009055,0,0,-1,21.4937216277872
20.076,0.0198610449128254,-0.001,0,-0.009076,0,0,-1,21.4929381137084
20.097,0.0194096922947593,-0.001,0,-0.009097,0,0,-1,21.4930255116374
20.118,0.0189583378413366,-0.001,0,-0.009118,0,0,-1,21.4931129095664
20.139,0.0185069815525575,-0.001,0,-0.009139,0,0,-1,21.4932003074954
20.16,0.0180556234284218,-0.001,0,-0.00916,0,0,-1,21.4932877054244
20.181,0.0176042634689296,-0.001,0,-0.009181,0,0,-1,21.4933751033533
20.202,0.017152901674081,-0.001,0,-0.009202,0,0,-1,21.4934625012823
20.223,0.0167015380438758,-0.001,0,-0.009223,0,0,-1,21.4935498992113
20.244,0.0162501725783141,-0.001,0,-0.009244,0,0,-1,21.4936372971403
20.265,0.0157988052773959,-0.001,0,-0.009265,0,0,-1,21.4937246950693
20.286,0.0153474361411212,-0.001,0,-0.009286,0,0,-1,21.4938120929982
20.307,0.01489606516949,-0.001,0,-0.009307,0,0,-1,21.4938994909272
20.328,0.0144446923625022,-0.001,0,-0.009328,0,0,-1,21.4939868888562
20.349,0.013993317720158,-0.001,0,-0.009349,0,0,-1,21.4940742867852
20.37,0.0135419412424572,-0.001,0,-0.00937,0,0,-1,21.4941616847142
20.391,0.0130905629294,-0.001,0,-0.009391,0,0,-1,21.4942490826431
20.412,0.0126391827809863,-0.001,0,-0.009412,0,0,-1,21.4943364805721
20.433,0.012187800797216,-0.001,0,-0.009433,0,0,-1,21.4944238785011
20.454,0.0117364169780892,-0.001,0,-0.009454,0,0,-1,21.4945112764301
20.475,0.011285031323606,-0.001,0,-0.009475,0,0,-1,21.4945986743591
20.496,0.0108336438337661,-0.001,0,-0.009496,0,0,-1,21.494686072288
20.517,0.0103822545085698,-0.001,0,-0.009517,0,0,-1,21.494773470217
20.538,0.00993086333983011,-0.001,0,-0.009538,0,0,-1,21.4948612109341
20.559,0.00947947076377983,-0.001,0,-0.009559,0,0,-1,21.4949079367071
20.58,0.00902807720648844,-0.001,0,-0.00958,0,0,-1,21.4949546624802
20.601,0.00857668266795574,-0.001,0,-0.009601,0,0,-1,21.4950013882532
20.622,0.00812528714818176,-0.001,0,-0.009622,0,0,-1,21.4950481140262
20.643,0.00767389064716659,-0.001,0,-0.009643,0,0,-1,21.4950948397993
20.664,0.00722249316491015,-0.001,0,-0.009664,0,0,-1,21.4951415655723
20.685,0.00677109470141258,-0.001,0,-0.009685,0,0,-1,21.4951882913453
20.706,0.00631969525667371,-0.001,0,-0.009706,0,0,-1,21.4952350171183
20.727,0.00586829483069357,-0.001,0,-0.009727,0,0,-1,21.4952817428914
20.748,0.00541689342347223,-0.001,0,-0.009748,0,0,-1,21.4953284686644
20.769,0.00496549103500973,-0.001,0,-0.009769,0,0,-1,21.4953751944374
20.79,0.00451408766530589,-0.001,0,-0.00979,0,0,-1,21.4954219202105
20.811,0.00406268331436084,-0.001,0,-0.009811,0,0,-1,21.4954686459835
20.832,0.00361127798217457,-0.001,0,-0.009832,0,0,-1,21.4955153717565
20.853,0.00315987166874703,-0.001,0,-0.009853,0,0,-1,21.4955620975296
20.874,0.00270846437407836,-0.001,0,-0.009874,0,0,-1,21.4956088233026
20.895,0.00225705609816838,-0.001,0,-0.009895,0,0,-1,21.4956555490756
20.916,0.00180564684101714,-0.001,0,-0.009916,0,0,-1,21.4957022748487
20.937,0.00135423660262469,-0.001,0,-0.009937,0,0,-1,21.4957490006217
20.958,0.000902825382991091,-0.001,0,-0.009958,0,0,-1,21.4957957263947
20.979,0.000451413182116144,-0.001,0,-0.009979,0,0,-1,21.4958424521678
21,0,-0.001,0,-0.01,0,0,-1,21.4958891779408
